id,election_id,upper_tier,lower_tier,current_council,year,ward_id,ward_name,candidate,party,vote,female,vacancies,rank,electorate,ballots_cast,turnout,vote_share,source,notes
wal_249,1952wall1011,Wallasey,Wallasey,Wirral,1952,wall1011,South Egremont,Tomkins C.,Con,1214,0,1,1,4180,2306,55.16747,52.64527,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-249",
wal_250,1952wall1011,Wallasey,Wallasey,Wirral,1952,wall1011,South Egremont,Bales G.,Lab,1092,0,1,2,4180,2306,55.16747,47.35473,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-250",
wal_252,1952wall1012,Wallasey,Wallasey,Wirral,1952,wall1012,South Liscard,Ellison H.,Con,954,0,1,1,3929,1708,43.47162,55.8548,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-251",
wal_251,1952wall1012,Wallasey,Wallasey,Wirral,1952,wall1012,South Liscard,Cartwright F.,Lab,754,0,1,2,3929,1708,43.47162,44.1452,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-252",
wal_254,1952wall1013,Wallasey,Wallasey,Wirral,1952,wall1013,South Seacombe,Rollins E.,Lab,1227,0,1,1,3411,1736,50.89417,70.67973,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-253",
wal_253,1952wall1013,Wallasey,Wallasey,Wirral,1952,wall1013,South Seacombe,McEvoy T.,Con,509,0,1,2,3411,1736,50.89417,29.32028,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-254",
wal_255,1952wall1014,Wallasey,Wallasey,Wirral,1952,wall1014,St. Hilarys,Chalk S.,Con,1283,0,1,1,4901,2458,50.15303,52.19691,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-255",
wal_256,1952wall1014,Wallasey,Wallasey,Wirral,1952,wall1014,St. Hilarys,Reay C.,Lib,1175,0,1,2,4901,2458,50.15303,47.80309,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-256",
wal_257,1952wall1015,Wallasey,Wallasey,Wirral,1952,wall1015,Upper Brighton,Morris H.,Con,0,0,1,1,4721,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-257",
wal_258,1952wall1016,Wallasey,Wallasey,Wirral,1952,wall1016,Wallasey,Moseley F.,Con,0,0,1,1,3464,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-258",
wal_259,1952wall1017,Wallasey,Wallasey,Wirral,1952,wall1017,Warren,Ferrier G.,Con,0,0,1,1,6010,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-259",
wal_260,1953wall1001,Wallasey,Wallasey,Wirral,1953,wall1001,Leasowe,Boggin M.,Lab,1630,0,1,1,5881,2900,49.31134,56.2069,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-260",
wal_261,1953wall1001,Wallasey,Wallasey,Wirral,1953,wall1001,Leasowe,Scoins A.,Con,1270,0,1,2,5881,2900,49.31134,43.7931,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-261",
wal_262,1953wall1002,Wallasey,Wallasey,Wirral,1953,wall1002,Marlowe,Martin A.,Lib,1361,0,1,1,4493,2726,60.67216,49.92663,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-262",
wal_263,1953wall1002,Wallasey,Wallasey,Wirral,1953,wall1002,Marlowe,Griffiths R.,Con,938,0,1,2,4493,2726,60.67216,34.40939,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-263",
wal_264,1953wall1002,Wallasey,Wallasey,Wirral,1953,wall1002,Marlowe,Hempkins R.,Lab,427,0,1,3,4493,2726,60.67216,15.66398,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-264",
wal_266,1953wall1003,Wallasey,Wallasey,Wirral,1953,wall1003,Moreton & Saughall Massie,Hutty F.,Con,1751,0,1,1,6671,3406,51.05681,51.40928,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-265",
wal_265,1953wall1003,Wallasey,Wallasey,Wirral,1953,wall1003,Moreton & Saughall Massie,Mawdsley J.,Lab,1655,0,1,2,6671,3406,51.05681,48.59072,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-266",
wal_267,1953wall1004,Wallasey,Wallasey,Wirral,1953,wall1004,New Brighton,Holmes G.,Con,1399,0,1,1,5034,1797,35.69726,77.85197,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-267",
wal_268,1953wall1004,Wallasey,Wallasey,Wirral,1953,wall1004,New Brighton,Jones W.,Lab,398,0,1,2,5034,1797,35.69726,22.14802,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-268",
wal_269,1953wall1005,Wallasey,Wallasey,Wirral,1953,wall1005,North Egremont,Sherriff J.,Con,919,0,1,1,3805,1590,41.78712,57.79874,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-269",
wal_270,1953wall1005,Wallasey,Wallasey,Wirral,1953,wall1005,North Egremont,Cartwright F.,Lab,671,0,1,2,3805,1590,41.78712,42.20126,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-270",
wal_272,1953wall1006,Wallasey,Wallasey,Wirral,1953,wall1006,North Liscard,Baker S.,Con,1219,0,1,1,4567,1638,35.86599,74.42002,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-271",
wal_271,1953wall1006,Wallasey,Wallasey,Wirral,1953,wall1006,North Liscard,Burslem T.,Lab,419,0,1,2,4567,1638,35.86599,25.57998,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-272",
wal_274,1953wall1007,Wallasey,Wallasey,Wirral,1953,wall1007,North Seacombe,Brooker B.,Lab,805,0,1,1,3539,1521,42.97824,52.9257,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-273",
wal_275,1953wall1007,Wallasey,Wallasey,Wirral,1953,wall1007,North Seacombe,Lomas N.,Con,439,1,1,2,3539,1521,42.97824,28.86259,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-274",
wal_273,1953wall1007,Wallasey,Wallasey,Wirral,1953,wall1007,North Seacombe,Bestwick E.,R.A,277,1,1,3,3539,1521,42.97824,18.2117,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-275",
wal_276,1953wall1008,Wallasey,Wallasey,Wirral,1953,wall1008,Poulton,Bentzien P.,Lab,1466,1,1,1,4507,2568,56.97803,57.08723,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-276",
wal_277,1953wall1008,Wallasey,Wallasey,Wirral,1953,wall1008,Poulton,Gearing E.,Con,1102,0,1,2,4507,2568,56.97803,42.91277,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-277",
wal_278,1953wall1010,Wallasey,Wallasey,Wirral,1953,wall1010,Somerville,Hills C.,Lab,1385,0,1,1,4810,2527,52.53638,54.80807,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-278",
wal_279,1953wall1010,Wallasey,Wallasey,Wirral,1953,wall1010,Somerville,Roche W.,Con,1142,0,1,2,4810,2527,52.53638,45.19193,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-279",
wal_281,1953wall1011,Wallasey,Wallasey,Wirral,1953,wall1011,South Egremont,Garnett T.,Con,1107,0,1,1,4140,2026,48.9372,54.63968,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-280",
wal_280,1953wall1011,Wallasey,Wallasey,Wirral,1953,wall1011,South Egremont,Jones D.,Lab,919,0,1,2,4140,2026,48.9372,45.36032,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-281",
wal_283,1953wall1012,Wallasey,Wallasey,Wirral,1953,wall1012,South Liscard,Farrell W.,Con,1007,0,1,1,3888,1673,43.02983,60.19127,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-282",
wal_282,1953wall1012,Wallasey,Wallasey,Wirral,1953,wall1012,South Liscard,Clarke G.,Lab,666,0,1,2,3888,1673,43.02983,39.80873,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-283",
wal_285,1953wall1013,Wallasey,Wallasey,Wirral,1953,wall1013,South Seacombe,Roberts E.,Lab,930,0,1,1,3457,1425,41.22071,65.26316,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-284",
wal_284,1953wall1013,Wallasey,Wallasey,Wirral,1953,wall1013,South Seacombe,Evans A.,Con,495,0,1,2,3457,1425,41.22071,34.73684,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-285",
wal_287,1953wall1014,Wallasey,Wallasey,Wirral,1953,wall1014,St. Hilarys,Reay C.,Lib,1355,0,1,1,4829,2689,55.68441,50.39048,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-286",
wal_286,1953wall1014,Wallasey,Wallasey,Wirral,1953,wall1014,St. Hilarys,Bedlington H.,Con,1334,0,1,2,4829,2689,55.68441,49.60952,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-287",
wal_289,1953wall1015,Wallasey,Wallasey,Wirral,1953,wall1015,Upper Brighton,Mann T.,Con,1462,0,1,1,4705,1909,40.57386,76.5846,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-288",
wal_288,1953wall1015,Wallasey,Wallasey,Wirral,1953,wall1015,Upper Brighton,Knight B.,Lab,447,0,1,2,4705,1909,40.57386,23.4154,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-289",
wal_290,1953wall1016,Wallasey,Wallasey,Wirral,1953,wall1016,Wallasey,Davies G.,Con,0,0,1,1,3534,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-290",
wal_291,1953wall1017,Wallasey,Wallasey,Wirral,1953,wall1017,Warren,Boucher J.,Con,0,0,1,1,5972,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-291",
wal_292,1954wall1001,Wallasey,Wallasey,Wirral,1954,wall1001,Leasowe,Clark G.,Lab,1626,0,1,1,6092,2720,44.64872,59.77941,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-292",
wal_293,1954wall1001,Wallasey,Wallasey,Wirral,1954,wall1001,Leasowe,Crook W.,Con,1094,0,1,2,6092,2720,44.64872,40.22059,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-293",
wal_294,1954wall1002,Wallasey,Wallasey,Wirral,1954,wall1002,Marlowe,Roche W.,Con,1155,0,1,1,4397,2429,55.24221,47.55043,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-294",
wal_296,1954wall1002,Wallasey,Wallasey,Wirral,1954,wall1002,Marlowe,Wilding H.,Lib,972,0,1,2,4397,2429,55.24221,40.01647,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-295",
wal_295,1954wall1002,Wallasey,Wallasey,Wirral,1954,wall1002,Marlowe,Burslem T.,Lab,302,0,1,3,4397,2429,55.24221,12.4331,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-296",
wal_297,1954wall1003,Wallasey,Wallasey,Wirral,1954,wall1003,Moreton & Saughall Massie,Mawdsley J.,Lab,1872,0,1,1,6857,3409,49.71562,54.91346,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-297",
wal_298,1954wall1003,Wallasey,Wallasey,Wirral,1954,wall1003,Moreton & Saughall Massie,Southam J.,Con,1537,0,1,2,6857,3409,49.71562,45.08654,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-298",
wal_299,1954wall1004,Wallasey,Wallasey,Wirral,1954,wall1004,New Brighton,Carefull R.,Con,0,0,1,1,4956,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-299",
wal_301,1954wall1005,Wallasey,Wallasey,Wirral,1954,wall1005,North Egremont,Pemberton W.,Con,1003,0,1,1,3739,1637,43.78176,61.27062,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-300",
wal_300,1954wall1005,Wallasey,Wallasey,Wirral,1954,wall1005,North Egremont,Knight B.,Lab,634,0,1,2,3739,1637,43.78176,38.72938,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-301",
wal_302,1954wall1006,Wallasey,Wallasey,Wirral,1954,wall1006,North Liscard,Morris J.,Con,982,0,1,1,3857,1826,47.34249,53.77875,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-302",
wal_303,1954wall1006,Wallasey,Wallasey,Wirral,1954,wall1006,North Liscard,Youds W.,Lib,844,0,1,2,3857,1826,47.34249,46.22125,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-303",
wal_305,1954wall1007,Wallasey,Wallasey,Wirral,1954,wall1007,North Seacombe,Jones W.,Lab,729,0,1,1,3441,1429,41.52863,51.01469,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-304",
wal_304,1954wall1007,Wallasey,Wallasey,Wirral,1954,wall1007,North Seacombe,Low R.,Con,426,0,1,2,3441,1429,41.52863,29.81106,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-305",
wal_306,1954wall1007,Wallasey,Wallasey,Wirral,1954,wall1007,North Seacombe,Bestwick E.,R.A,274,1,1,3,3441,1429,41.52863,19.17425,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-306",
wal_307,1954wall1008,Wallasey,Wallasey,Wirral,1954,wall1008,Poulton,Staines T.,Lab,1408,0,1,1,4473,2564,57.32171,54.9142,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-307",
wal_308,1954wall1008,Wallasey,Wallasey,Wirral,1954,wall1008,Poulton,Sim D.,Con,1156,0,1,2,4473,2564,57.32171,45.0858,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-308",
wal_309,1954wall1010,Wallasey,Wallasey,Wirral,1954,wall1010,Somerville,Maguire J.,Lab,1366,0,1,1,4746,2418,50.94817,56.49297,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-309",
wal_310,1954wall1010,Wallasey,Wallasey,Wirral,1954,wall1010,Somerville,Jackson H.,Con,1052,0,1,2,4746,2418,50.94817,43.50703,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-310",
wal_312,1954wall1011,Wallasey,Wallasey,Wirral,1954,wall1011,South Egremont,Morgan F.,Con,1147,0,1,1,3739,2068,55.30891,55.46422,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-311",
wal_311,1954wall1011,Wallasey,Wallasey,Wirral,1954,wall1011,South Egremont,Jones D.,Lab,921,0,1,2,3739,2068,55.30891,44.53578,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-312",
wal_313,1954wall1012,Wallasey,Wallasey,Wirral,1954,wall1012,South Liscard,Warriner A.,Con,918,0,1,1,3857,1633,42.3386,56.21555,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-313",
wal_314,1954wall1012,Wallasey,Wallasey,Wirral,1954,wall1012,South Liscard,Hall A.,Lab,715,1,1,2,3857,1633,42.3386,43.78445,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-314",
wal_315,1954wall1013,Wallasey,Wallasey,Wirral,1954,wall1013,South Seacombe,Kennedy D.,Lab,891,0,1,1,3400,1657,48.73529,53.77188,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-315",
wal_316,1954wall1013,Wallasey,Wallasey,Wirral,1954,wall1013,South Seacombe,Jackson T.,Con,766,0,1,2,3400,1657,48.73529,46.22812,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-316",
wal_317,1954wall1014,Wallasey,Wallasey,Wirral,1954,wall1014,St. Hilarys,Lindsay J.,Con,1307,0,1,1,4718,2649,56.14667,49.33937,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-317",
wal_318,1954wall1014,Wallasey,Wallasey,Wirral,1954,wall1014,St. Hilarys,Best E.,Lib,1030,0,1,2,4718,2649,56.14667,38.8826,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-318",
wal_319,1954wall1014,Wallasey,Wallasey,Wirral,1954,wall1014,St. Hilarys,Cooper F.,Lab,312,0,1,3,4718,2649,56.14667,11.77803,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-319",
wal_320,1954wall1015,Wallasey,Wallasey,Wirral,1954,wall1015,Upper Brighton,Stroude B.,Con,0,0,1,1,4634,0,0,,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-320",
wal_323,1954wall1016,Wallasey,Wallasey,Wirral,1954,wall1016,Wallasey,Armstrong A.,Con,1086,0,1,1,3735,2089,55.93039,51.9866,"Rallings, C.S., Thrasher, M.A.M. and Ware, L., British Local Election Database, 1889-2003 [computer file]. Colchester, Essex: UK Data Archive [distributor], June 2006. SN: 5319, http://dx.doi.org/10.5255/UKDA-SN-5319-321",
